Location,Cases,Deaths,Date,Region,Year
ZAMBOANGA DEL SUR,3,0,18/10/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,2,0,25/10/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,1,0,1/11/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,1,0,8/11/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,1,0,15/11/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,4,0,22/11/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,3,0,29/11/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,2,0,6/12/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,1,0,13/12/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,2,0,20/12/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,1,0,27/12/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA SIBUGAY,22,0,5/1/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA SIBUGAY,14,0,12/1/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA SIBUGAY,36,0,19/01/2020,REGION IX-ZAMBOANGA PENINSULA,2020
